string2 0,string 1,string 2,string 3
m260_080_310,char_AEGIOMON,"Ты уверен, что это хорошая идея? Если мы не пойдём, тогда,
вероятно, вместо нас придётся идти Венусмон.",m260_080_310
m260_080_320,char_AEGIOMON,"А если Венусмон получит ранение, кто будет лечить Меркуримона?",m260_080_320
m260_080_330,char_INORI,"Верно подмечено. Лучше избежать такой ситуации, если это вообще
возможно.",m260_080_330
m260_080_340,char_INORI,"Но... что, если что-то случится с Венусмон?",m260_080_340
m260_080_350,char_INORI,"Кто тогда будет лечить Меркуримона? Не думаю, что это такая уж
хорошая идея...",m260_080_350
m260_080_360,char_RANAMON,"С местными Титанами проблем не будет. Или не должно быть, во
всяком случае. Ведь временное перемирие ещё действует.",m260_080_360
m260_080_370,char_AEGIOMON,"Ладно, тогда. Мы пошли, Венусмон.",m260_080_370
m260_090_010,char_AEGIOMON,"Стой, Инори!",m260_090_010
m260_090_020,char_INORI,"Что такое, Эгиомон?",
m260_090_030,char_SKULLSEADRAMON,Гваааааааргх!,m260_090_030
m260_090_040,char_AEGIOMON,Ах ты—!,m260_090_040
m260_090_050,char_SKULLSEADRAMON,Гвааргх...!,m260_090_050
m260_090_060,char_INORI,Титан?! Но как же перемирие?!,m260_090_060
m260_090_070,char_AEGIOMON,"С того места, где я нахожусь, это не похоже на перемирие...
Думаю, у нас не особо есть выбор!",m260_090_070
m260_100_010,char_SKULLSEADRAMON,ГВАААААААРГХ...!,m260_100_010
m260_100_020,char_AEGIOMON,"*тяжело дыша* Давайте, ребята... Нам лучше поторопиться. Бьюсь
об заклад, здесь их больше.",m260_100_020
m260_100_030,char_INORI,"Похоже, одних разговоров будет недостаточно, да?",m260_100_030
m260_110_010,char_NEPTUNEMON,Кто вы такие? Вы не похожи на Титанов...,m260_110_010
m260_110_020,char_AEGIOMON,Нас прислала деревня. Мы принесли этот подарок как символ мира.,m260_110_020
m260_110_030,char_NEPTUNEMON,"Погоди. Я вас помню! Это я, Дивермон! Тот, кого вы встретили
восемь лет назад!",m260_110_030
m260_110_040,char_INORI,Дивермон?!,m260_110_040
m260_110_050,char_INORI,Неужели ты лидер Титанов здесь?,m260_110_050
m260_110_060,char_NEPTUNEMON,"Ага, это я, под именем «Нептунемон». И подумать, что мы
встретились вновь, спустя всё это время...!",m260_110_060
m260_110_070,char_NEPTUNEMON,"Этот символ мира... Будьте уверены, я с радостью его принимаю.",m260_110_070
m260_110_080,char_NEPTUNEMON,"Я совсем не хочу сражаться с деревней. Я посылал несколько
послов для переговоров, но...",m260_110_080
m260_110_090,char_NEPTUNEMON,"...они просто заставили меня ждать, даже когда срок приближался.
Я гадал, что происходит...",m260_110_090
m260_110_100,char_INORI,Ой-ой... Ты не думаешь...?,m260_110_100
m260_110_110,char_AEGIOMON,"Ага... Что та штука, которая напала на нас, имеет к этому
какое-то отношение...?",m260_110_110
m260_110_120,char_NEPTUNEMON,"Что вы намерены делать теперь? Если вы направляетесь обратно в
деревню, я хотел бы попросить вас об одолжении.",m260_110_120
m260_110_130,char_INORI,"Это же шарф, которым Шеллмон перевязала твою рану?! Не могу
поверить, что ты хранил его всё это время!",m260_110_130
m260_110_140,char_NEPTUNEMON,"Я хочу, чтобы вы вернули этот шарф Шеллмон. И передали ей это
сообщение:",m260_110_140
m260_110_150,char_NEPTUNEMON,"«Я обязан тебе жизнью. Я сделаю всё возможное, чтобы отплатить
за твою доброту».",m260_110_150
m260_110_160,char_AEGIOMON,Понял! Мы обязательно передадим Шеллмон сообщение.,m260_110_160
m260_110_170,char_NEPTUNEMON,"Спасибо, я на вас расчитываю.",m260_110_170
m260_120_010,char_INORI,"Эй, Венусмон! Мы доставили символ мира. И принесли тебе
удивительный сувенир!",m260_120_010
m260_120_020,char_VENUSMON,"Вы принесли что-то для меня, говорите?",m260_120_020
m260_120_030,char_VENUSMON,О! Э-этот шарф...!,m260_120_030
m260_120_040,char_AEGIOMON,"Мы передали бутылку вина лидеру Титанов, и этим лидером оказался
тот самый Дивермон, который спасся благодаря тебе!",m260_120_040
m260_120_050,char_INORI,"Дивермон был в восторге от символа мира и хотел возобновить
примирение с твоей деревней!",m260_120_050
m260_120_060,char_INORI,"Бьюсь об заклад, это всё изменит! Ты так не думаешь?",m260_120_060
m260_120_070,char_VENUSMON,...!,m260_120_070
m260_120_080,char_AEGIOMON,"Ах, точно же! Дивермон — теперь он «Нептунемон» — передал тебе
сообщение!",m260_120_080
m260_120_090,char_AEGIOMON,"«Я обязан тебе жизнью. Я сделаю всё возможное, чтобы отплатить
за твою доброту», — говорит он!",m260_120_090
m260_120_110,char_VENUSMON,...,m260_120_110
m260_120_120,char_INORI,"И это для тебя, от Нептунемона!",m260_120_120
m260_120_130,char_INORI,"Ты в порядке...? Может, нам стоит оставить Венусмон наедине,
ребята.",m260_120_130
m260_120_140,char_INORI,"Мы будем прямо снаружи. Позови, если что-то понадобится, хорошо?",m260_120_140
m260_120_150,char_VENUSMON,Что... я наделала...?!,m260_120_150
m260_130_010,char_NEPTUNEMON,...,m260_130_010
m260_130_020,char_NEPTUNEMON,Символ мира...,m260_130_020
m260_130_030,char_NEPTUNEMON,Шеллмон...,m260_130_030
m260_130_040,char_NEPTUNEMON,*глотает*,m260_130_040
m260_130_050,char_NEPTUNEMON,Ч-Что это...?,m260_130_050
m260_130_060,char_NEPTUNEMON,В конце концов... Я так и не успел тебе сказать...,m260_130_060
m260_130_070,char_NEPTUNEMON,...как я благодарен...,m260_130_070
m260_130_080,char_NEPTUNEMON,"...за то, что тогда произошло благодаря тебе...",m260_130_080
m260_130_090,char_NEPTUNEMON,Шеллмон...,m260_130_090
m260_140_010,char_VENUSMON,"О-океан становится ещё краснее, чем прежде...",m260_140_010
m260_140_020,char_VENUSMON,"Но как это может быть? Нептунемон уже должен был выпить
отравленное вино...!",m260_140_020
m260_140_030,char_VENUSMON,"Нет...! Неужели это осквернение океанской воды... всё это время
было делом рук кого-то другого, а не Титанов...?",m260_140_030
m260_140_040,char_VENUSMON,Как... я могла так ошибаться...?!,m260_140_040
m260_080_310__H,char_AEGIOMON,"Ты уверен, что это хорошая идея? Если мы не пойдём, тогда,
вероятно, вместо нас придётся идти Венусмон.",m260_080_310
m260_080_310__F,char_AEGIOMON,"Ты уверена, что это хорошая идея? Если мы не пойдём, тогда,
вероятно, вместо нас придётся идти Венусмон.",m260_080_310
