string2 0,string 1,string 2,string 3
s110_101_640,char_MAGNAMON,"Да, вам не нужно мне напоминать. Я возьму только ту сумму,
которая необходима.",
s110_101_650,char_MAGNAMON,"Этого должно быть достаточно. Давайте вернемся в Guardromon и
начнем процесс плавки.",
s110_101_660,char_MAGNAMON,"Хм...? Ты чувствуешь это? Я ощущаю зловещее присутствие
поблизости.",
s110_101_670,char_MAGNAMON,Берегись! Что-то приближается!,
s110_101_680,char_BREAKDRAMON,Эй! Ты украл эту хрондигизойтовую руду!,
s110_101_690,char_MAGNAMON,"Но я получил разрешение! Кроме того, я взял только минимально
необходимое количество!",
s110_101_700,char_BREAKDRAMON,"Меня это не волнует. Вся эта хрондигизойтовая руда принадлежит
мне!",
s110_101_710,char_BREAKDRAMON,Вам не разрешается брать ни единого кусочка!,
s110_101_720,char_MAGNAMON,Подожди минутку! Тьфу... Оно меня не слушает.,
s110_101_730,char_PLAYER_M,{next}Leave this to me.,
s110_101_731,char_PLAYER_M,{next}You can't fight with your armor like that.,
s110_101_732,char_PLAYER_M,{next}You head on back. I'll be right behind you.,
s110_101_740,char_MAGNAMON,"Ты знаешь, что я не могу этого сделать! Я не оставлю тебя здесь
одного сражаться с этим врагом!",
s110_101_750,char_MAGNAMON,"Возможно, и нет, но не похоже, что мы в любом случае сможем
избежать этой битвы!",
s110_101_760,char_MAGNAMON,"Нет, я не позволю тебе сделать это! У меня такое чувство, что
добром для тебя это не кончится!",
s110_101_770,char_MAGNAMON,"..Ты хочешь, чтобы я взял руду Хрондигизойта и пошел чинить свою
броню?",
s110_101_780,char_MAGNAMON,"Полагаю, вы правы... Я еще не в полной силе. Я могу только
замедлить вас.",
s110_101_790,char_MAGNAMON,"Очень хорошо. Тогда я оставляю это на ваше усмотрение! Я вернусь
как можно скорее, так что держитесь!",
s110_101_800,char_BREAKDRAMON,"Хочешь встретиться со мной наедине? Ты заплатишь за свою
глупость.",
s110_101_810,char_PLAYER_M,{next}Can't we talk for a minute?,
s110_101_811,char_PLAYER_M,{next}Why do you want the хромдигизоит ore?,
s110_101_812,char_PLAYER_M,{next}I'm a big fan of yours!,
s110_101_820,char_BREAKDRAMON,"Ты явно тянешь время. Хм. Я приму к сведению твою отчаянную
просьбу, но...",
s110_101_830,char_BREAKDRAMON,"Видите ли, дело не в том, чтобы хотеть этого. Начнем с того, что
это уже мое!",
s110_101_840,char_BREAKDRAMON,"Да? Ты был на моей последней встрече? Мне нравится заботиться о
своих фанатах, но...",
s110_101_850,char_BREAKDRAMON,Хватит тебе тянуть время! Приготовься к бою!,
s110_101_860,char_MAGNAMON,Приношу свои извинения за задержку!,
s110_101_870,char_MAGNAMON,"Моя броня была идеально отремонтирована! Давайте теперь
сражаться вместе!",
s110_101_880,char_BREAKDRAMON,Urk... Это не может быть концом... Пока нет...,
s110_101_890,char_MAGNAMON,"Похоже, мы справились с этим. Ты довольно грозный. Я поражен,
что ты выстоял!",
s110_101_900,char_MAGNAMON,"Я попросил Факторию поторопиться, но я чувствую, что вы могли бы
выиграть эту битву в одиночку.",
s110_101_910,char_MAGNAMON,"Это за всю вашу помощь. Пожалуйста, примите это вместе с моей
искренней благодарностью.",
s110_101_920,char_MAGNAMON,"Моя броня теперь отремонтирована, так что я, наконец, могу
отправиться к месту встречи.",
s110_101_930,char_MAGNAMON,Я надеюсь скоро увидеть вас снова!,
